0,0,0,0,0," ",0
1,203344,64442,0,0,2023-06-22-to-2023-06-28-partial,142
2,214393,58396,0,0,2023-06-29-to-2023-07-05,142
3,188570,45838,0,0,2023-07-06-to-2023-07-12,142
4,185503,40238,0,0,2023-07-13-to-2023-07-19,142
5,164255,33605,0,0,2023-07-20-to-2023-07-26,142
6,164438,29783,0,0,2023-07-27-to-2023-08-02,142
7,162359,30028,0,0,2023-08-03-to-2023-08-09,142
8,156440,29123,0,0,2023-08-10-to-2023-08-16,142
9,160851,30196,0,0,2023-08-17-to-2023-08-23,142
10,165608,35327,0,0,2023-08-24-to-2023-08-30,142
11,154008,26629,0,0,2023-08-31-to-2023-09-06,142
12,246201,23637,0,0,2023-09-07-to-2023-09-13,142
13,242209,22124,0,0,2023-09-14-to-2023-09-20,142
14,228569,20532,0,0,2023-09-21-to-2023-09-27,142
15,270240,19918,0,0,2023-09-28-to-2023-10-04,142
16,255623,18983,0,0,2023-10-05-to-2023-10-11,142
