0,0,0,0,0," ",0
1,2678165,1141655,0,0,2023-05-03-to-2023-05-09,276
2,1690091,717850,0,0,2023-05-10-to-2023-05-16,276
3,1415489,579445,0,0,2023-05-17-to-2023-05-23,276
4,1478587,573367,0,0,2023-05-24-to-2023-05-30,276
5,1253407,444541,0,0,2023-05-31-to-2023-06-06,276
6,1141251,385697,0,0,2023-06-07-to-2023-06-13,276
7,1019699,355130,0,0,2023-06-14-to-2023-06-20,276
8,910596,310974,0,0,2023-06-21-to-2023-06-27,276
9,879331,295382,0,0,2023-06-28-to-2023-07-04,276
10,828394,277892,0,0,2023-07-05-to-2023-07-11,276
11,814753,272122,0,0,2023-07-12-to-2023-07-18,276
12,754828,248282,0,0,2023-07-19-to-2023-07-25,276
13,714036,225187,0,0,2023-07-26-to-2023-08-01,276
14,707995,224064,0,0,2023-08-02-to-2023-08-08,276
15,681687,222042,0,0,2023-08-09-to-2023-08-15,276
