0,0,0,0,0," ",0
1,1260992,498871,0,0,2023-07-27-to-2023-08-02-partial,326
2,1013129,376212,0,0,2023-08-03-to-2023-08-09,326
3,783714,270861,0,0,2023-08-10-to-2023-08-16,326
4,689288,222505,0,0,2023-08-17-to-2023-08-23,326
5,618616,187334,0,0,2023-08-24-to-2023-08-30,326
6,584032,158574,0,0,2023-08-31-to-2023-09-06,326
7,609914,139038,0,0,2023-09-07-to-2023-09-13,326
8,643128,133290,0,0,2023-09-14-to-2023-09-20,326
9,597426,121783,0,0,2023-09-21-to-2023-09-27,326
10,619542,114214,0,0,2023-09-28-to-2023-10-04,326
11,588569,105760,0,0,2023-10-05-to-2023-10-11,326
12,566232,94635,0,0,2023-10-12-to-2023-10-18,326
13,539030,91255,0,0,2023-10-19-to-2023-10-25,326
14,832813,85164,0,0,2023-10-26-to-2023-11-01,326
15,1151055,83143,0,0,2023-11-02-to-2023-11-08,326
