0,0,0,0,0," ",0
1,509262,102072,0,0,2024-10-23-to-2024-10-29-partial,130
2,903318,108049,0,0,2024-10-30-to-2024-11-05,178
3,889740,65680,0,0,2024-11-06-to-2024-11-12,185
4,801198,45268,0,0,2024-11-13-to-2024-11-19,187
5,871336,47415,0,0,2024-11-20-to-2024-11-26,187
6,633231,37948,0,0,2024-11-27-to-2024-12-03-partial,187
7,790522,40761,0,0,2024-12-04-to-2024-12-10,190
8,838623,38371,0,0,2024-12-11-to-2024-12-17,190
9,904602,47101,0,0,2024-12-18-to-2024-12-24,190
10,1388859,37262,0,0,2024-12-25-to-2024-12-31,190
11,1378995,28168,0,0,2025-01-01-to-2025-01-07,190
12,1367465,29289,0,0,2025-01-08-to-2025-01-14,190
13,1318151,29044,0,0,2025-01-15-to-2025-01-21,193
14,1395283,31715,0,0,2025-01-22-to-2025-01-28,193
15,1360065,27170,0,0,2025-01-29-to-2025-02-04,193
