0,0,0,0,0," ",0
1,3054164,841440,0,0,2025-04-23-to-2025-04-29,366
2,3023927,594546,0,0,2025-04-30-to-2025-05-06,367
3,2794097,483754,0,0,2025-05-07-to-2025-05-13,371
4,2660880,412456,0,0,2025-05-14-to-2025-05-20,405
5,2696094,342725,0,0,2025-05-21-to-2025-05-27,416
6,2610565,277616,0,0,2025-05-28-to-2025-06-03,419
7,2526705,222019,0,0,2025-06-04-to-2025-06-10,419
9,2498694,176514,0,0,2025-06-18-to-2025-06-24,424
10,2497265,163395,0,0,2025-06-25-to-2025-07-01,424
11,2229248,135654,0,0,2025-07-02-to-2025-07-08,424
12,2311318,124291,0,0,2025-07-09-to-2025-07-15,424
13,2265243,108743,0,0,2025-07-16-to-2025-07-22,424
