0,0,0,0,0," ",0
1,63337,20004,0,0,2020-12-10-to-2020-12-16,228
2,80740,20712,0,0,2020-12-17-to-2020-12-23,228
3,112701,19573,0,0,2020-12-24-to-2020-12-30,228
4,131810,21134,0,0,2020-12-31-to-2021-01-06,228
5,140077,17668,0,0,2021-01-07-to-2021-01-13,228
6,99990,16047,0,0,2021-01-14-to-2021-01-20,228
7,122553,14791,0,0,2021-01-21-to-2021-01-27,228
8,111945,15013,0,0,2021-01-28-to-2021-02-03,228
9,83310,14397,0,0,2021-02-04-to-2021-02-10,228
10,73999,14298,0,0,2021-02-11-to-2021-02-17,228
11,108410,13294,0,0,2021-02-18-to-2021-02-24,228
12,123631,13191,0,0,2021-02-25-to-2021-03-03,228
13,89967,14777,0,0,2021-03-04-to-2021-03-10,228
14,95168,13558,0,0,2021-03-11-to-2021-03-17,228
15,71693,13510,0,0,2021-03-18-to-2021-03-24,228
16,93232,12176,0,0,2021-03-25-to-2021-03-31,228
17,90984,13650,0,0,2021-04-01-to-2021-04-07,228
18,82486,13137,0,0,2021-04-08-to-2021-04-14,228
19,72783,11097,0,0,2021-04-15-to-2021-04-21,228
20,88981,11853,0,0,2021-04-22-to-2021-04-28,228
21,1182771,351198,0,0,2021-04-29-to-2021-05-05,228
22,1240575,265755,0,0,2021-05-06-to-2021-05-12,228
23,1222058,209668,0,0,2021-05-13-to-2021-05-19,228
24,1285867,194089,0,0,2021-05-20-to-2021-05-26,228
25,1267539,176453,0,0,2021-05-27-to-2021-06-02,228
26,1245432,168088,0,0,2021-06-03-to-2021-06-09,228
27,1272221,153277,0,0,2021-06-10-to-2021-06-16,228
28,1901085,230929,0,0,2021-06-17-to-2021-06-23,228
29,2490909,223904,0,0,2021-06-24-to-2021-06-30,228
30,2257645,199089,0,0,2021-07-01-to-2021-07-07,228
31,2062074,191680,0,0,2021-07-08-to-2021-07-14,228
32,1610520,177885,0,0,2021-07-15-to-2021-07-21,228
33,1642046,158665,0,0,2021-07-22-to-2021-07-28,228
34,1378052,143614,0,0,2021-07-29-to-2021-08-04,228
35,1751853,143363,0,0,2021-08-05-to-2021-08-11,228
