0,0,0,0,0," ",0
1,22628,5099,0,0,2020-10-02-to-2020-10-08,117
2,16820,3647,0,0,2020-10-09-to-2020-10-15,117
3,44735,4718,0,0,2020-10-16-to-2020-10-22,117
4,58082,7542,0,0,2020-10-23-to-2020-10-29,117
5,58003,7650,0,0,2020-10-30-to-2020-11-05,117
6,102888,8985,0,0,2020-11-06-to-2020-11-12,117
7,291997,81122,0,0,2020-11-13-to-2020-11-19-partial,117
8,369738,95844,0,0,2020-11-20-to-2020-11-26,117
9,383313,98486,0,0,2020-11-27-to-2020-12-03,117
10,435857,102710,0,0,2020-12-04-to-2020-12-10,117
11,522035,88440,0,0,2020-12-11-to-2020-12-17,117
12,502635,75303,0,0,2020-12-18-to-2020-12-24,117
13,714343,90770,0,0,2020-12-25-to-2020-12-31,117
14,610387,79845,0,0,2021-01-01-to-2021-01-07,117
15,609097,81017,0,0,2021-01-08-to-2021-01-14,117
16,537403,76490,0,0,2021-01-15-to-2021-01-21,117
17,706001,64544,0,0,2021-01-22-to-2021-01-28,117
18,585383,56519,0,0,2021-01-29-to-2021-02-04,117
19,519049,56024,0,0,2021-02-05-to-2021-02-11,117
20,438522,51365,0,0,2021-02-12-to-2021-02-18,117
21,445308,49056,0,0,2021-02-19-to-2021-02-25,117
22,432105,45908,0,0,2021-02-26-to-2021-03-04,117
