0,0,0,0,0," ",0
1,390129,167624,0,0,2022-04-07-to-2022-04-13-partial,226
2,399087,157050,0,0,2022-04-14-to-2022-04-20,226
3,343657,128440,0,0,2022-04-21-to-2022-04-27,226
4,488633,170228,0,0,2022-04-28-to-2022-05-04,226
5,383006,117291,0,0,2022-05-05-to-2022-05-11,226
6,336252,98116,0,0,2022-05-12-to-2022-05-18,226
7,301632,93522,0,0,2022-05-19-to-2022-05-25,226
8,286634,81521,0,0,2022-05-26-to-2022-06-01,226
9,280180,74549,0,0,2022-06-02-to-2022-06-08,226
10,243528,68847,0,0,2022-06-09-to-2022-06-15,226
11,251709,63152,0,0,2022-06-16-to-2022-06-22,226
12,265419,57565,0,0,2022-06-23-to-2022-06-29,226
13,286100,49508,0,0,2022-06-30-to-2022-07-06,226
14,257629,47121,0,0,2022-07-07-to-2022-07-13,226
15,245022,42200,0,0,2022-07-14-to-2022-07-20,226
