0,0,0,0,0," ",0
1,380402,139011,0,0,2024-11-13-to-2024-11-19-partial,40
2,463212,94609,0,0,2024-11-20-to-2024-11-26,52
3,430270,68436,0,0,2024-11-27-to-2024-12-03,60
4,371272,55158,0,0,2024-12-04-to-2024-12-10,61
5,433094,53427,0,0,2024-12-11-to-2024-12-17,61
6,474682,49798,0,0,2024-12-18-to-2024-12-24,83
7,803453,42855,0,0,2024-12-25-to-2024-12-31,94
8,1033306,68535,0,0,2025-01-01-to-2025-01-07,100
9,1162881,83549,0,0,2025-01-08-to-2025-01-14,106
10,1164035,76555,0,0,2025-01-15-to-2025-01-21,109
11,1128569,102365,0,0,2025-01-22-to-2025-01-28,107
12,690643,51474,0,0,2025-01-29-to-2025-02-04-partial,109
13,1084011,61284,0,0,2025-02-05-to-2025-02-11,116
14,1160353,56967,0,0,2025-02-12-to-2025-02-18,120
15,1101440,51908,0,0,2025-02-19-to-2025-02-25,122
16,1215443,71603,0,0,2025-02-26-to-2025-03-04,123
17,1207578,64067,0,0,2025-03-05-to-2025-03-11,142
18,1208731,40428,0,0,2025-03-12-to-2025-03-18,142
19,1139529,38697,0,0,2025-03-19-to-2025-03-25,142
20,1057567,29561,0,0,2025-03-26-to-2025-04-01,142
21,951478,34834,0,0,2025-04-02-to-2025-04-08,142
22,935338,34638,0,0,2025-04-09-to-2025-04-15,142
23,1009166,38727,0,0,2025-04-16-to-2025-04-22,142
24,922462,29554,0,0,2025-04-23-to-2025-04-29,142
25,882644,27279,0,0,2025-04-30-to-2025-05-06,142
26,853830,24724,0,0,2025-05-07-to-2025-05-13,142
