0,0,0,0,0," ",0
1,525415,183389,0,0,2021-05-14-to-2021-05-20-partial,151
2,831754,191097,0,0,2021-05-21-to-2021-05-27,151
3,856152,173044,0,0,2021-05-28-to-2021-06-03,151
4,999285,154019,0,0,2021-06-04-to-2021-06-10,151
5,894040,128210,0,0,2021-06-11-to-2021-06-17,151
6,1001429,114781,0,0,2021-06-18-to-2021-06-24,151
7,1004204,100483,0,0,2021-06-25-to-2021-07-01,151
8,966931,78804,0,0,2021-07-02-to-2021-07-08,151
9,808917,69765,0,0,2021-07-09-to-2021-07-15,151
10,603091,64288,0,0,2021-07-16-to-2021-07-22,151
