0,0,0,0,0," ",0
1,1174945,233918,0,0,2021-09-13-to-2021-09-19,149
2,1036214,209642,0,0,2021-09-20-to-2021-09-26-partial,149
3,461418,173259,0,0,2021-09-27-to-2021-10-03,149
4,380704,134778,0,0,2021-10-04-to-2021-10-10,149
5,330454,115191,0,0,2021-10-11-to-2021-10-17,149
6,308734,93296,0,0,2021-10-18-to-2021-10-24,149
7,304739,80595,0,0,2021-10-25-to-2021-10-31,149
8,286098,76191,0,0,2021-11-01-to-2021-11-07,149
9,225211,59582,0,0,2021-11-08-to-2021-11-14,149
10,206984,50536,0,0,2021-11-15-to-2021-11-21,149
