0,0,0,0,0," ",0
1,1229005,454638,0,0,2024-01-19-to-2024-01-25-partial,187
2,1032174,208517,0,0,2024-01-26-to-2024-02-01,187
3,972745,139777,0,0,2024-02-02-to-2024-02-08,187
4,784080,104246,0,0,2024-02-09-to-2024-02-15,187
5,780321,84467,0,0,2024-02-16-to-2024-02-22,187
6,883478,79478,0,0,2024-02-23-to-2024-02-29,187
7,1182277,73955,0,0,2024-03-01-to-2024-03-07,187
8,1172493,67462,0,0,2024-03-08-to-2024-03-14,187
9,1234786,59549,0,0,2024-03-15-to-2024-03-21,187
10,1100306,56680,0,0,2024-03-22-to-2024-03-28,187
11,786143,52114,0,0,2024-03-29-to-2024-04-04,187
12,834186,48197,0,0,2024-04-05-to-2024-04-11,187
13,922602,48016,0,0,2024-04-12-to-2024-04-18,187
14,906146,47734,0,0,2024-04-19-to-2024-04-25,187
