0,0,0,0,0," ",0
1,546861,211465,0,0,2022-08-15-to-2022-08-21-partial,154
2,366559,131482,0,0,2022-08-22-to-2022-08-28,154
3,320027,107851,0,0,2022-08-29-to-2022-09-04,154
4,290701,92972,0,0,2022-09-05-to-2022-09-11,154
5,264933,83041,0,0,2022-09-12-to-2022-09-18,154
6,248429,73995,0,0,2022-09-19-to-2022-09-25,154
7,243868,66243,0,0,2022-09-26-to-2022-10-02,154
8,236851,57251,0,0,2022-10-03-to-2022-10-09,154
9,230961,52318,0,0,2022-10-10-to-2022-10-16,154
10,226227,51427,0,0,2022-10-17-to-2022-10-23,154
