0,0,0,0,0," ",0
1,1024390,277414,0,0,2025-02-18-to-2025-02-24-partial,113
2,1813099,407694,0,0,2025-02-25-to-2025-03-03,134
3,1775458,291793,0,0,2025-03-04-to-2025-03-10,160
4,1899628,219123,0,0,2025-03-11-to-2025-03-17,172
5,1906146,203122,0,0,2025-03-18-to-2025-03-24,180
6,1999043,189653,0,0,2025-03-25-to-2025-03-31,214
7,1861798,187059,0,0,2025-04-01-to-2025-04-07,225
8,1867090,179524,0,0,2025-04-08-to-2025-04-14,232
9,1987802,179255,0,0,2025-04-15-to-2025-04-21,236
10,1976295,173615,0,0,2025-04-22-to-2025-04-28,245
11,1168280,105315,0,0,2025-04-29-to-2025-05-05-partial,245
