0,0,0,0,0," ",0
1,2304328,644680,0,0,2024-02-24-to-2024-03-01,283
2,2670952,467033,0,0,2024-03-02-to-2024-03-08,352
3,2878909,332815,0,0,2024-03-09-to-2024-03-15,390
4,2661908,254813,0,0,2024-03-16-to-2024-03-22,400
5,2321659,215434,0,0,2024-03-23-to-2024-03-29,414
6,1771630,170383,0,0,2024-03-30-to-2024-04-05,422
7,1912523,148204,0,0,2024-04-06-to-2024-04-12,425
8,2018739,130271,0,0,2024-04-13-to-2024-04-19,426
9,1981860,121479,0,0,2024-04-20-to-2024-04-26,415
10,2123608,108685,0,0,2024-04-27-to-2024-05-03,414
11,2241320,98758,0,0,2024-05-04-to-2024-05-10,412
12,2232455,92389,0,0,2024-05-11-to-2024-05-17,411
13,2339593,87758,0,0,2024-05-18-to-2024-05-24,410
14,2467132,83488,0,0,2024-05-25-to-2024-05-31,410
15,2334159,81145,0,0,2024-06-01-to-2024-06-07,410
16,1963228,76046,0,0,2024-06-08-to-2024-06-14,409
17,1886522,70646,0,0,2024-06-15-to-2024-06-21,407
18,1794559,68948,0,0,2024-06-22-to-2024-06-28,404
19,1783467,64513,0,0,2024-06-29-to-2024-07-05,401
20,1909100,62096,0,0,2024-07-06-to-2024-07-12,401
21,1766802,57942,0,0,2024-07-13-to-2024-07-19,401
22,2183107,54836,0,0,2024-07-20-to-2024-07-26,401
23,2338822,54596,0,0,2024-07-27-to-2024-08-02,400
24,2230799,53550,0,0,2024-08-03-to-2024-08-09,399
25,2127788,55615,0,0,2024-08-10-to-2024-08-16,399
26,2042071,52439,0,0,2024-08-17-to-2024-08-23,398
