0,0,0,0,0," ",0
1,741267,86566,0,0,2020-02-14-to-2020-02-20-partial,200
2,861346,55677,0,0,2020-02-21-to-2020-02-27-partial,200
3,1036017,48041,0,0,2020-02-28-to-2020-03-05,200
4,1011511,38661,0,0,2020-03-06-to-2020-03-12-partial,200
5,852046,37802,0,0,2020-03-13-to-2020-03-19,200
6,888913,36744,0,0,2020-03-20-to-2020-03-26,200
7,859642,41894,0,0,2020-03-27-to-2020-04-02,200
8,824274,41132,0,0,2020-04-03-to-2020-04-09,200
9,645156,43483,0,0,2020-04-10-to-2020-04-16,200
10,745458,44010,0,0,2020-04-17-to-2020-04-23-partial,200
11,627456,34645,0,0,2020-04-24-to-2020-04-30,200
