0,0,0,0,0," ",0
1,4697968,1457952,0,0,2024-05-14-to-2024-05-20,257
2,4305365,999927,0,0,2024-05-21-to-2024-05-27,315
3,3963249,774789,0,0,2024-05-28-to-2024-06-03,333
4,3680269,654669,0,0,2024-06-04-to-2024-06-10,392
5,3396007,570559,0,0,2024-06-11-to-2024-06-17,419
6,3150689,506764,0,0,2024-06-18-to-2024-06-24,427
7,3010911,451978,0,0,2024-06-25-to-2024-07-01,435
8,3000091,404962,0,0,2024-07-02-to-2024-07-08,436
9,3068401,381303,0,0,2024-07-09-to-2024-07-15,442
10,2177418,261912,0,0,2024-07-16-to-2024-07-22-partial,442
11,3389211,316353,0,0,2024-07-23-to-2024-07-29,442
12,3371560,288053,0,0,2024-07-30-to-2024-08-05,442
13,3007849,263391,0,0,2024-08-06-to-2024-08-12,442
14,2913964,238969,0,0,2024-08-13-to-2024-08-19,442
15,2903491,228884,0,0,2024-08-20-to-2024-08-26,442
16,2715916,211464,0,0,2024-08-27-to-2024-09-02,442
17,2648363,195776,0,0,2024-09-03-to-2024-09-09,442
18,2606386,183658,0,0,2024-09-10-to-2024-09-16,442
19,2645564,179530,0,0,2024-09-17-to-2024-09-23,442
20,2569600,180304,0,0,2024-09-24-to-2024-09-30,442
21,2525843,174440,0,0,2024-10-01-to-2024-10-07,442
22,2449455,181607,0,0,2024-10-08-to-2024-10-14,442
23,2393296,160509,0,0,2024-10-15-to-2024-10-21,442
24,2347933,160484,0,0,2024-10-22-to-2024-10-28,442
25,2248914,153568,0,0,2024-10-29-to-2024-11-04,442
