0,0,0,0,0," ",0
1,748967,151012,0,0,2024-09-14-to-2024-09-20,122
2,714163,92368,0,0,2024-09-21-to-2024-09-27,138
3,724279,75717,0,0,2024-09-28-to-2024-10-04,140
4,680332,60661,0,0,2024-10-05-to-2024-10-11,149
5,673704,53390,0,0,2024-10-12-to-2024-10-18,149
6,637705,45566,0,0,2024-10-19-to-2024-10-25,149
7,206998,18577,0,0,2024-10-26-to-2024-11-01-partial,164
9,613059,28797,0,0,2024-11-09-to-2024-11-15,164
10,659688,25619,0,0,2024-11-16-to-2024-11-22,164
11,706876,25635,0,0,2024-11-23-to-2024-11-29,164
12,689890,23905,0,0,2024-11-30-to-2024-12-06,164
13,568403,22961,0,0,2024-12-07-to-2024-12-13,164
14,630343,41687,0,0,2024-12-14-to-2024-12-20,164
15,968155,32293,0,0,2024-12-21-to-2024-12-27,164
