0,0,0,0,0," ",0
1,146746,22519,0,0,2025-05-25-to-2025-05-31-partial,50
2,437690,47994,0,0,2025-06-01-to-2025-06-07,100
3,513794,40012,0,0,2025-06-08-to-2025-06-14,100
4,539934,30901,0,0,2025-06-15-to-2025-06-21,100
5,531153,23949,0,0,2025-06-22-to-2025-06-28,100
6,486081,23183,0,0,2025-06-29-to-2025-07-05,100
7,456349,21129,0,0,2025-07-06-to-2025-07-12,100
8,454533,20205,0,0,2025-07-13-to-2025-07-19,100
9,444576,16800,0,0,2025-07-20-to-2025-07-26,100
10,626187,20299,0,0,2025-07-27-to-2025-08-02,100
