0,0,0,0,0," ",0
1,498290,217683,0,0,2022-03-25-to-2022-03-31-partial,243
2,430317,150775,0,0,2022-04-01-to-2022-04-07,243
3,390741,120694,0,0,2022-04-08-to-2022-04-14,243
4,336781,96699,0,0,2022-04-15-to-2022-04-21,243
5,319868,79982,0,0,2022-04-22-to-2022-04-28,243
6,293038,69675,0,0,2022-04-29-to-2022-05-05,243
7,280539,61686,0,0,2022-05-06-to-2022-05-12,243
8,264223,57314,0,0,2022-05-13-to-2022-05-19,243
9,254177,51798,0,0,2022-05-20-to-2022-05-26,243
10,245980,47362,0,0,2022-05-27-to-2022-06-02,243
11,243560,43871,0,0,2022-06-03-to-2022-06-09,243
12,238559,41281,0,0,2022-06-10-to-2022-06-16,243
13,236052,39101,0,0,2022-06-17-to-2022-06-23,243
14,221914,36638,0,0,2022-06-24-to-2022-06-30,243
15,227060,33239,0,0,2022-07-01-to-2022-07-07,243
