0,0,0,0,0," ",0
1,989709,412722,0,0,2021-12-03-to-2021-12-09-partial,172
2,1210698,343326,0,0,2021-12-10-to-2021-12-16,172
3,655208,302131,0,0,2021-12-17-to-2021-12-23,172
4,551603,241942,0,0,2021-12-24-to-2021-12-30,172
5,511938,218364,0,0,2021-12-31-to-2022-01-06,172
6,466280,197134,0,0,2022-01-07-to-2022-01-13,172
7,408647,168299,0,0,2022-01-14-to-2022-01-20,172
8,378985,151297,0,0,2022-01-21-to-2022-01-27,172
9,361918,135569,0,0,2022-01-28-to-2022-02-03,172
10,340072,119765,0,0,2022-02-04-to-2022-02-10,172
11,329600,108776,0,0,2022-02-11-to-2022-02-17,172
