0,0,0,0,0," ",0
1,1584076,399200,0,0,2025-02-06-to-2025-02-12-partial,190
2,1742379,294310,0,0,2025-02-13-to-2025-02-19,203
3,1553071,229612,0,0,2025-02-20-to-2025-02-26,203
4,1443690,187410,0,0,2025-02-27-to-2025-03-05,210
5,1449393,185606,0,0,2025-03-06-to-2025-03-12,213
6,1539546,195978,0,0,2025-03-13-to-2025-03-19,214
7,1461899,144854,0,0,2025-03-20-to-2025-03-26,214
8,1386137,116988,0,0,2025-03-27-to-2025-04-02,214
9,1235716,104522,0,0,2025-04-03-to-2025-04-09,214
10,1141119,92442,0,0,2025-04-10-to-2025-04-16,214
11,1168713,80968,0,0,2025-04-17-to-2025-04-23,214
12,1077876,73148,0,0,2025-04-24-to-2025-04-30,214
13,1014768,65740,0,0,2025-05-01-to-2025-05-07,214
14,1138023,66036,0,0,2025-05-08-to-2025-05-14,214
15,1043707,53673,0,0,2025-05-15-to-2025-05-21,214
