0,0,0,0,0," ",0
1,1303745,445360,0,0,2023-11-17-to-2023-11-23-partial,161
2,1298717,322785,0,0,2023-11-24-to-2023-11-30,203
3,1352967,326211,0,0,2023-12-01-to-2023-12-07,208
4,1249338,256106,0,0,2023-12-08-to-2023-12-14,215
5,1106548,219310,0,0,2023-12-15-to-2023-12-21,215
6,1012904,175925,0,0,2023-12-22-to-2023-12-28,215
7,1085322,162137,0,0,2023-12-29-to-2024-01-04,215
8,1077239,155858,0,0,2024-01-05-to-2024-01-11,215
9,1063849,154023,0,0,2024-01-12-to-2024-01-18,215
10,874303,109192,0,0,2024-01-19-to-2024-01-25,215
11,837816,75589,0,0,2024-01-26-to-2024-02-01,215
12,745549,56933,0,0,2024-02-02-to-2024-02-08-partial,215
13,806539,56256,0,0,2024-02-09-to-2024-02-15,215
14,879324,53508,0,0,2024-02-16-to-2024-02-22,215
15,897162,49619,0,0,2024-02-23-to-2024-02-29,215
16,1230044,45808,0,0,2024-03-01-to-2024-03-07,215
17,1283952,42589,0,0,2024-03-08-to-2024-03-14,215
18,1227720,39129,0,0,2024-03-15-to-2024-03-21,215
19,1119064,39392,0,0,2024-03-22-to-2024-03-28,215
20,815671,36616,0,0,2024-03-29-to-2024-04-04,215
21,869188,32604,0,0,2024-04-05-to-2024-04-11,215
22,933206,31322,0,0,2024-04-12-to-2024-04-18,215
23,925700,32461,0,0,2024-04-19-to-2024-04-25,215
24,1039666,30727,0,0,2024-04-26-to-2024-05-02,215
25,1094973,28969,0,0,2024-05-03-to-2024-05-09,215
26,1146716,27376,0,0,2024-05-10-to-2024-05-16,215
27,200787,8202,0,0,2024-05-17-to-2024-05-23-partial,215
