0,0,0,0,0," ",0
1,102168,57098,0,0,2020-08-30-to-2020-09-05,285
2,155561,85742,0,0,2020-09-06-to-2020-09-12,285
3,120084,65877,0,0,2020-09-13-to-2020-09-19,285
4,112691,63999,0,0,2020-09-20-to-2020-09-26,285
5,117675,60415,0,0,2020-09-27-to-2020-10-03,285
6,92147,52513,0,0,2020-10-04-to-2020-10-10,285
7,79685,48389,0,0,2020-10-11-to-2020-10-17,285
8,83731,47510,0,0,2020-10-18-to-2020-10-24,285
9,72096,43343,0,0,2020-10-25-to-2020-10-31,285
10,77628,39645,0,0,2020-11-01-to-2020-11-07,285
11,73586,37666,0,0,2020-11-08-to-2020-11-14,285
12,68677,36707,0,0,2020-11-15-to-2020-11-21,285
13,189414,66755,0,0,2020-11-22-to-2020-11-28-partial,285
14,1846859,633911,0,0,2020-11-29-to-2020-12-05,285
15,2909956,1098034,0,0,2020-12-06-to-2020-12-12,285
16,3171530,1183448,0,0,2020-12-13-to-2020-12-19,285
17,2901256,1063230,0,0,2020-12-20-to-2020-12-26,285
18,2582250,936805,0,0,2020-12-27-to-2021-01-02,285
