0,0,0,0,0," ",0
1,2729767,736258,0,0,2024-11-23-to-2024-11-29,330
2,2332279,439544,0,0,2024-11-30-to-2024-12-06,356
3,2081772,315448,0,0,2024-12-07-to-2024-12-13,370
4,2097641,306428,0,0,2024-12-14-to-2024-12-20,377
5,2728667,260270,0,0,2024-12-21-to-2024-12-27,378
6,2984331,225437,0,0,2024-12-28-to-2025-01-03,378
7,2945750,200779,0,0,2025-01-04-to-2025-01-10,378
8,2903111,192489,0,0,2025-01-11-to-2025-01-17,378
9,2984960,179537,0,0,2025-01-18-to-2025-01-24,378
10,2934715,157635,0,0,2025-01-25-to-2025-01-31,378
11,2920788,151656,0,0,2025-02-01-to-2025-02-07,378
12,2880501,148700,0,0,2025-02-08-to-2025-02-14,378
13,3034562,134206,0,0,2025-02-15-to-2025-02-21,378
14,2889919,125227,0,0,2025-02-22-to-2025-02-28,378
15,2885539,132407,0,0,2025-03-01-to-2025-03-07,378
16,2982183,139993,0,0,2025-03-08-to-2025-03-14,378
17,2883452,135615,0,0,2025-03-15-to-2025-03-21,378
18,2827536,126086,0,0,2025-03-22-to-2025-03-28,378
19,2735833,124841,0,0,2025-03-29-to-2025-04-04,378
20,2331993,116101,0,0,2025-04-05-to-2025-04-11,378
21,2323645,119805,0,0,2025-04-12-to-2025-04-18,378
22,2341605,105685,0,0,2025-04-19-to-2025-04-25,378
23,2268532,106623,0,0,2025-04-26-to-2025-05-02,378
24,2247664,101643,0,0,2025-05-03-to-2025-05-09,378
25,2408814,111715,0,0,2025-05-10-to-2025-05-16,378
26,2384063,103100,0,0,2025-05-17-to-2025-05-23,378
