0,0,0,0,0," ",0
1,243041,64131,0,0,2023-11-10-to-2023-11-16,164
2,458980,86749,0,0,2023-11-17-to-2023-11-23,164
3,648315,95901,0,0,2023-11-24-to-2023-11-30,164
4,645922,80107,0,0,2023-12-01-to-2023-12-07,164
5,620319,65381,0,0,2023-12-08-to-2023-12-14,164
6,567443,57648,0,0,2023-12-15-to-2023-12-21,164
7,608172,50540,0,0,2023-12-22-to-2023-12-28,164
8,676928,53434,0,0,2023-12-29-to-2024-01-04,164
9,690466,56058,0,0,2024-01-05-to-2024-01-11,164
10,674622,60106,0,0,2024-01-12-to-2024-01-18,164
11,563088,44045,0,0,2024-01-19-to-2024-01-25,164
12,578310,28650,0,0,2024-01-26-to-2024-02-01,164
13,604109,26296,0,0,2024-02-02-to-2024-02-08,164
14,626644,23992,0,0,2024-02-09-to-2024-02-15,164
15,617606,23730,0,0,2024-02-16-to-2024-02-22,164
16,669331,21221,0,0,2024-02-23-to-2024-02-29,164
17,878372,20964,0,0,2024-03-01-to-2024-03-07,164
18,929296,19659,0,0,2024-03-08-to-2024-03-14,164
19,872084,17764,0,0,2024-03-15-to-2024-03-21,164
20,865547,18038,0,0,2024-03-22-to-2024-03-28,164
21,599472,17735,0,0,2024-03-29-to-2024-04-04,164
22,636629,17230,0,0,2024-04-05-to-2024-04-11,164
23,707248,15396,0,0,2024-04-12-to-2024-04-18,164
24,721748,17960,0,0,2024-04-19-to-2024-04-25,164
25,815857,16479,0,0,2024-04-26-to-2024-05-02,164
26,866892,16778,0,0,2024-05-03-to-2024-05-09,164
