0,0,0,0,0," ",0
1,321561,28095,0,0,2021-05-14-to-2021-05-20-partial,105
2,605452,21665,0,0,2021-05-21-to-2021-05-27,105
3,674595,17297,0,0,2021-05-28-to-2021-06-03,105
