0,0,0,0,0," ",0
1,2372110,915632,0,0,2021-12-16-to-2021-12-22-partial,298
2,1902186,860417,0,0,2021-12-23-to-2021-12-29,298
3,1457324,651146,0,0,2021-12-30-to-2022-01-05,298
4,1186173,531706,0,0,2022-01-06-to-2022-01-12,298
5,1009896,448247,0,0,2022-01-13-to-2022-01-19,298
6,882770,368006,0,0,2022-01-20-to-2022-01-26,298
7,779678,324294,0,0,2022-01-27-to-2022-02-02,298
8,698313,296393,0,0,2022-02-03-to-2022-02-09,298
9,637464,266210,0,0,2022-02-10-to-2022-02-16,298
10,583902,242404,0,0,2022-02-17-to-2022-02-23,298
