0,0,0,0,0," ",0
1,154632,29677,0,0,2020-08-20-to-2020-08-26,74
2,157575,23856,0,0,2020-08-27-to-2020-09-02-partial,74
3,162267,17123,0,0,2020-09-03-to-2020-09-09,74
4,175874,15319,0,0,2020-09-10-to-2020-09-16,74
5,147211,13710,0,0,2020-09-17-to-2020-09-23,74
6,200084,12072,0,0,2020-09-24-to-2020-09-30,74
7,202217,10447,0,0,2020-10-01-to-2020-10-07,74
8,170923,10767,0,0,2020-10-08-to-2020-10-14,74
9,187575,10382,0,0,2020-10-15-to-2020-10-21,74
10,199234,9794,0,0,2020-10-22-to-2020-10-28,74
11,41999,2267,0,0,2020-10-29-to-2020-11-04-partial,74
