0,0,0,0,0," ",0
1,1356196,433033,0,0,2023-09-03-to-2023-09-09-partial,371
2,2335843,877574,0,0,2023-09-10-to-2023-09-16-partial,371
3,2439756,1048372,0,0,2023-09-17-to-2023-09-23,371
4,2051792,865401,0,0,2023-09-24-to-2023-09-30,371
5,1912167,768617,0,0,2023-10-01-to-2023-10-07,371
6,1780159,706025,0,0,2023-10-08-to-2023-10-14,371
7,1715935,668724,0,0,2023-10-15-to-2023-10-21,371
8,1875573,624877,0,0,2023-10-22-to-2023-10-28-partial,371
9,2330386,613076,0,0,2023-10-29-to-2023-11-04,371
10,2159534,561008,0,0,2023-11-05-to-2023-11-11,371
