0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,21770,8402,0,0,2018-09-21-at-09
2,25276,9185,6040,2980,2018-09-21-at-10
3,20924,7377,5973,2612,2018-09-21-at-11
4,17890,6665,5035,2298,2018-09-21-at-12
5,15408,6137,4084,1894,2018-09-21-at-13
6,14304,5832,3928,1725,2018-09-21-at-14
7,13292,5362,3439,1530,2018-09-21-at-15
8,24575,7700,15114,4129,2018-09-21-at-16
9,30500,11143,10671,5479,2018-09-21-at-17
10,30793,11159,8322,3461,2018-09-21-at-18
11,32666,10883,9650,3202,2018-09-21-at-19
12,32153,10935,9036,3231,2018-09-21-at-20
13,31720,10872,9090,3159,2018-09-21-at-21
14,31068,10673,8857,2909,2018-09-21-at-22
15,30598,9905,9113,2513,2018-09-21-at-23
16,33477,10812,12927,3879,2018-09-22-at-00
17,31629,10231,9574,2893,2018-09-22-at-01
18,31186,9777,9768,2688,2018-09-22-at-02
19,29758,10078,8602,2989,2018-09-22-at-03
20,29503,10302,8521,2971,2018-09-22-at-04
21,29748,10070,8764,2826,2018-09-22-at-05
22,28973,9927,7809,2734,2018-09-22-at-06
23,28572,10493,7226,3312,2018-09-22-at-07
24,30169,10959,8000,3606,2018-09-22-at-08
25,33433,12188,9982,4457,2018-09-22-at-09
26,33501,12350,8184,3951,2018-09-22-at-10
27,34241,12672,8693,4082,2018-09-22-at-11
28,34740,12775,8563,4078,2018-09-22-at-12
29,34725,12701,8083,3919,2018-09-22-at-13
30,34589,12503,7720,3642,2018-09-22-at-14
31,35017,13764,8347,4861,2018-09-22-at-15
32,34388,12287,7373,3636,2018-09-22-at-16
33,34227,12307,7346,3666,2018-09-22-at-17
34,36118,12502,9453,3723,2018-09-22-at-18
35,36746,12599,10058,3781,2018-09-22-at-19
36,48434,14876,21650,6028,2018-09-22-at-20
37,47618,15302,12018,5105,2018-09-22-at-21
38,45190,14666,11056,4398,2018-09-22-at-22
39,43267,14265,10666,4274,2018-09-22-at-23
40,41171,13699,10678,4152,2018-09-23-at-00
41,39093,13196,10082,3800,2018-09-23-at-01
42,37560,12462,9758,3266,2018-09-23-at-02
43,44247,14138,16987,5004,2018-09-23-at-03
44,43000,14530,11982,4096,2018-09-23-at-04
45,44401,14334,13543,4004,2018-09-23-at-05
46,41352,14664,10513,4344,2018-09-23-at-06
47,43500,15093,12663,4331,2018-09-23-at-07
48,41345,15323,10027,4663,2018-09-23-at-08
49,42870,15941,10374,5261,2018-09-23-at-09
50,44266,16505,10548,5375,2018-09-23-at-10
51,46566,16715,11520,5290,2018-09-23-at-11
52,47663,17350,11167,5678,2018-09-23-at-12
53,49049,17368,12255,5561,2018-09-23-at-13
54,48836,16824,11217,5034,2018-09-23-at-14
55,48218,17484,10842,5657,2018-09-23-at-15
56,48446,17563,10783,5744,2018-09-23-at-16
57,49353,18048,11168,5845,2018-09-23-at-17
58,53079,18364,14342,6091,2018-09-23-at-18
59,51971,18401,12325,5851,2018-09-23-at-19
60,54526,18470,14871,5758,2018-09-23-at-20
61,57311,19809,17841,7149,2018-09-23-at-21
62,57190,18973,16846,5770,2018-09-23-at-22
63,54556,18261,16564,5935,2018-09-23-at-23
64,52891,17068,17416,5321,2018-09-24-at-00
65,50911,15497,17896,4345,2018-09-24-at-01
66,48269,14511,16814,4049,2018-09-24-at-02
67,47213,14152,16653,3879,2018-09-24-at-03
68,42401,13739,12858,3628,2018-09-24-at-04
69,41714,13613,12335,3647,2018-09-24-at-05
70,44628,14673,15147,4927,2018-09-24-at-06
71,42855,14510,12641,4337,2018-09-24-at-07
72,39834,14447,9488,4471,2018-09-24-at-08
73,41113,15036,9933,5053,2018-09-24-at-09
74,42755,16099,10141,5365,2018-09-24-at-10
75,45036,15715,11633,4791,2018-09-24-at-11
