0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,93634,12437,0,0,2017-07-16-at-19
5,198052,32776,180249,29518,2017-07-16-at-23
9,201458,33130,144329,24190,2017-07-17-at-03
13,243307,38389,186438,28900,2017-07-17-at-07
17,230684,41518,168839,31375,2017-07-17-at-11
21,195290,37691,128540,26120,2017-07-17-at-15
25,166162,35851,97556,23379,2017-07-17-at-19
29,144337,35809,76827,22317,2017-07-17-at-23
33,151979,37781,84376,23769,2017-07-18-at-03
37,159884,37385,93471,23783,2017-07-18-at-07
41,157935,43330,95603,30163,2017-07-18-at-11
45,141140,41290,73880,24178,2017-07-18-at-15
49,127029,37719,62377,20571,2017-07-18-at-19
53,127029,37719,0,0,2017-07-18-at-23
57,127131,40584,73439,24938,2017-07-19-at-03
61,140026,41021,73802,22746,2017-07-19-at-07
65,136557,39924,70263,22579,2017-07-19-at-11
69,125951,39306,60272,22179,2017-07-19-at-15
73,112704,38473,49702,20291,2017-07-19-at-19
77,112704,38473,0,0,2017-07-19-at-23
81,113249,37360,61298,21233,2017-07-20-at-03
85,122943,38285,60099,20778,2017-07-20-at-07
89,158737,45872,97228,28751,2017-07-20-at-11
93,146695,45703,69687,26486,2017-07-20-at-15
97,131363,43734,57346,23584,2017-07-20-at-19
101,125042,42483,54206,23018,2017-07-20-at-23
105,136605,41745,64484,22936,2017-07-21-at-03
109,146993,44308,72368,25944,2017-07-21-at-07
113,146891,44223,71883,25480,2017-07-21-at-11
117,134628,42390,60447,23469,2017-07-21-at-15
121,125234,41648,54646,22877,2017-07-21-at-19
125,124607,41857,54191,22588,2017-07-21-at-23
129,131856,42434,61573,23422,2017-07-22-at-03
133,140114,43293,68446,24822,2017-07-22-at-07
137,136161,39349,64255,22210,2017-07-22-at-11
141,149451,47080,79409,30264,2017-07-22-at-15
145,135536,48187,55350,27849,2017-07-22-at-19
149,131931,47757,54201,25360,2017-07-22-at-23
153,146535,50052,69007,28161,2017-07-23-at-03
157,162881,51915,80252,30073,2017-07-23-at-07
161,162537,51512,78838,30647,2017-07-23-at-11
165,149547,50520,69355,30022,2017-07-23-at-15
169,152674,51591,77698,30653,2017-07-23-at-19
173,163802,53233,88586,32835,2017-07-23-at-23
177,186268,56238,103118,35715,2017-07-24-at-03
181,204745,56794,116055,37187,2017-07-24-at-07
185,217921,59541,128650,40506,2017-07-24-at-11
189,183934,55327,96609,35845,2017-07-24-at-15
193,152880,53613,69635,32323,2017-07-24-at-19
197,140156,51178,60984,28408,2017-07-24-at-23
201,153338,51347,72257,29611,2017-07-25-at-03
205,166728,53082,82697,32505,2017-07-25-at-07
209,178194,53366,92384,33219,2017-07-25-at-11
213,153729,52956,71172,32703,2017-07-25-at-15
217,131527,49620,54029,27355,2017-07-25-at-19
221,126253,48046,52699,25711,2017-07-25-at-23
225,137456,49541,61494,27541,2017-07-26-at-03
229,152776,50373,72870,29763,2017-07-26-at-07
233,159622,52700,78126,32458,2017-07-26-at-11
237,142730,50288,63663,29336,2017-07-26-at-15
241,122699,49028,47793,26452,2017-07-26-at-19
245,118176,46066,47735,23516,2017-07-26-at-23
249,128957,48010,56418,26043,2017-07-27-at-03
253,139893,49546,64701,28376,2017-07-27-at-07
257,146314,49504,69827,29067,2017-07-27-at-11
261,127523,47065,54787,26925,2017-07-27-at-15
265,112626,44031,44150,23366,2017-07-27-at-19
269,108871,45977,43255,24499,2017-07-27-at-23
273,120283,45420,52611,23862,2017-07-28-at-03
277,132151,48732,61218,27961,2017-07-28-at-07
281,138226,49987,64455,28498,2017-07-28-at-11
285,121932,47244,50744,25734,2017-07-28-at-15
289,109652,44132,48614,24801,2017-07-28-at-19
293,98069,36259,42038,21249,2017-07-28-at-23
297,107756,36271,54487,23476,2017-07-29-at-03
301,132766,48337,73960,35206,2017-07-29-at-07
305,133889,47987,60133,27086,2017-07-29-at-11
309,118438,46801,48501,25629,2017-07-29-at-15
313,105622,45575,40431,23511,2017-07-29-at-19
317,107368,44399,43788,22526,2017-07-29-at-23
321,120515,46202,54408,24964,2017-07-30-at-03
325,133263,47482,62018,26773,2017-07-30-at-07
329,138787,48365,64952,28389,2017-07-30-at-11
333,125272,47412,54307,27114,2017-07-30-at-15
339,109289,41084,55849,23674,2017-07-30-at-21
343,127570,41639,69038,24968,2017-07-31-at-01
347,140734,42988,75339,27412,2017-07-31-at-05
351,154038,45090,86271,30102,2017-07-31-at-09
355,144779,44443,75598,29018,2017-07-31-at-13
359,118613,42740,56913,26929,2017-07-31-at-17
363,105730,40130,44153,22196,2017-07-31-at-21
367,109566,39470,48912,22123,2017-08-01-at-01
371,120242,40513,57413,23946,2017-08-01-at-05
375,126496,42257,62494,26147,2017-08-01-at-09
379,124191,43005,59284,25991,2017-08-01-at-13
383,107093,40253,47159,22911,2017-08-01-at-17
387,93570,37789,34908,19362,2017-08-01-at-21
391,102139,38251,44167,20335,2017-08-02-at-01
395,109974,40451,49247,23166,2017-08-02-at-05
399,118130,40999,56229,23922,2017-08-02-at-09
403,114284,40893,51438,23816,2017-08-02-at-13
407,96542,37833,40415,21056,2017-08-02-at-17
411,87434,36777,33038,18712,2017-08-02-at-21
415,95196,38054,40753,19733,2017-08-03-at-01
419,104187,39313,46334,21545,2017-08-03-at-05
423,109435,40276,50919,23386,2017-08-03-at-09
427,106736,39837,47211,22789,2017-08-03-at-13
431,92367,35630,38803,19673,2017-08-03-at-17
435,83434,34515,31078,17783,2017-08-03-at-21
439,92404,36691,39737,19411,2017-08-04-at-01
443,102071,38810,45783,21251,2017-08-04-at-05
447,108952,40061,51406,22813,2017-08-04-at-09
451,107476,39296,48287,22077,2017-08-04-at-13
455,92650,35612,38090,19226,2017-08-04-at-17
459,88418,36268,35240,19070,2017-08-04-at-21
463,95905,36543,43030,19760,2017-08-05-at-01
467,106638,38999,49485,22189,2017-08-05-at-05
471,107292,40243,48727,22995,2017-08-05-at-09
475,105517,37999,46875,21102,2017-08-05-at-13
479,93561,36881,38004,20357,2017-08-05-at-17
483,87207,35809,32980,18307,2017-08-05-at-21
487,95076,37553,41530,20253,2017-08-06-at-01
491,103481,38593,46848,21265,2017-08-06-at-05
495,109186,39408,51313,22747,2017-08-06-at-09
499,110599,38854,51034,22508,2017-08-06-at-13
503,92045,36380,37482,20454,2017-08-06-at-17
507,92001,37391,41464,20595,2017-08-06-at-21
511,103146,38442,52187,21850,2017-08-07-at-01
515,115624,41190,60225,24964,2017-08-07-at-05
519,126707,41873,68437,25870,2017-08-07-at-09
523,123018,42221,61100,26406,2017-08-07-at-13
527,102197,38573,47044,22777,2017-08-07-at-17
531,90500,35754,36762,18724,2017-08-07-at-21
535,94759,37241,41283,20416,2017-08-08-at-01
539,106632,38797,50391,21866,2017-08-08-at-05
543,113684,40069,54467,23519,2017-08-08-at-09
547,109757,39916,50136,23285,2017-08-08-at-13
551,92916,36366,40082,20442,2017-08-08-at-17
555,81701,34503,31447,17987,2017-08-08-at-21
559,87470,35996,38871,19156,2017-08-09-at-01
563,96154,36926,44366,20240,2017-08-09-at-05
