0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,18620,5835,0,0,2018-12-05-at-01
2,21460,7910,5151,3226,2018-12-05-at-02
3,19002,6868,3779,1862,2018-12-05-at-03
4,17407,6008,3203,1423,2018-12-05-at-04
5,16157,5665,2906,1374,2018-12-05-at-05
6,15313,5793,2856,1427,2018-12-05-at-06
7,14866,5768,2962,1365,2018-12-05-at-07
8,14401,5753,2456,1186,2018-12-05-at-08
9,14231,5661,2539,1225,2018-12-05-at-09
10,13613,5485,2206,1094,2018-12-05-at-10
11,13502,5579,2319,1103,2018-12-05-at-11
12,14064,5515,2998,1136,2018-12-05-at-12
13,14186,5421,2881,1112,2018-12-05-at-13
14,13848,5379,2689,1143,2018-12-05-at-14
15,13492,5576,2435,1301,2018-12-05-at-15
16,13236,5091,2335,889,2018-12-05-at-16
17,28654,9324,17984,5088,2018-12-05-at-17
18,34057,13213,9420,5577,2018-12-05-at-18
19,34089,13199,8415,4245,2018-12-05-at-19
20,32807,12702,7156,3811,2018-12-05-at-20
21,32028,12963,7211,4073,2018-12-05-at-21
22,30954,12297,6697,3373,2018-12-05-at-22
23,29451,11794,6190,3273,2018-12-05-at-23
24,28072,10948,5962,2775,2018-12-06-at-00
25,27336,10486,5612,2613,2018-12-06-at-01
26,26550,10123,5301,2534,2018-12-06-at-02
27,26498,10267,5696,2639,2018-12-06-at-03
28,25903,9789,5257,2261,2018-12-06-at-04
29,25145,9668,5017,2332,2018-12-06-at-05
30,27561,11605,7744,4280,2018-12-06-at-06
31,27149,10365,5290,2515,2018-12-06-at-07
32,26371,10291,5074,2546,2018-12-06-at-08
33,26351,10296,5464,2623,2018-12-06-at-09
34,26020,9919,5269,2406,2018-12-06-at-10
35,25970,9863,5228,2416,2018-12-06-at-11
36,26159,10804,5317,3296,2018-12-06-at-12
37,26785,10070,5554,2368,2018-12-06-at-13
38,27633,10619,6379,2908,2018-12-06-at-14
39,28463,11080,5970,3061,2018-12-06-at-15
40,27916,10858,5513,2762,2018-12-06-at-16
41,28170,10815,6106,2883,2018-12-06-at-17
42,28116,11899,6167,3771,2018-12-06-at-18
43,27953,11083,5736,2921,2018-12-06-at-19
44,28016,11201,5765,3101,2018-12-06-at-20
45,27049,11010,4945,2929,2018-12-06-at-21
46,26570,10539,4985,2531,2018-12-06-at-22
47,25875,11177,4780,3360,2018-12-06-at-23
48,24681,9877,4089,2243,2018-12-07-at-00
49,24333,9445,4466,2221,2018-12-07-at-01
50,23702,9158,4250,2155,2018-12-07-at-02
51,22694,8960,3945,1989,2018-12-07-at-03
52,24070,9251,5686,2460,2018-12-07-at-04
53,23328,8913,4074,1826,2018-12-07-at-05
54,23182,8825,4054,1855,2018-12-07-at-06
55,23147,8721,4301,1970,2018-12-07-at-07
56,22764,9031,4157,2155,2018-12-07-at-08
57,22813,8942,4636,2077,2018-12-07-at-09
58,23975,9353,5167,2445,2018-12-07-at-10
59,24635,9471,4860,2389,2018-12-07-at-11
60,24951,9413,4859,2271,2018-12-07-at-12
61,25607,9586,5351,2498,2018-12-07-at-13
62,25787,10227,5191,2908,2018-12-07-at-14
63,26124,10101,5520,2645,2018-12-07-at-15
64,26482,10199,5567,2761,2018-12-07-at-16
65,26701,10000,5369,2576,2018-12-07-at-17
66,25801,10114,5230,2721,2018-12-07-at-18
67,26023,10183,5539,2546,2018-12-07-at-19
68,25942,10156,4870,2517,2018-12-07-at-20
69,25821,10188,4899,2583,2018-12-07-at-21
70,25765,10039,4751,2352,2018-12-07-at-22
71,25444,9809,4803,2410,2018-12-07-at-23
72,24765,9359,4365,2215,2018-12-08-at-00
73,23989,9047,4393,2108,2018-12-08-at-01
74,23722,8889,4440,2126,2018-12-08-at-02
75,22756,8612,3996,1697,2018-12-08-at-03
76,22769,8562,4127,1799,2018-12-08-at-04
77,22576,8139,4034,1541,2018-12-08-at-05
78,22289,9178,3786,2577,2018-12-08-at-06
79,22977,8610,4627,1940,2018-12-08-at-07
80,22994,8519,4430,1890,2018-12-08-at-08
81,23777,8757,4910,2125,2018-12-08-at-09
82,24542,8914,5172,2080,2018-12-08-at-10
83,24674,9090,5062,2240,2018-12-08-at-11
84,25275,9148,5315,2130,2018-12-08-at-12
85,25202,9233,5009,2265,2018-12-08-at-13
86,25389,9472,5048,2460,2018-12-08-at-14
87,22888,7987,2767,1351,2018-12-08-at-15
94,26421,10191,26421,10191,2018-12-08-at-22
95,26420,11465,4419,3629,2018-12-08-at-23
96,25431,10065,4203,2188,2018-12-09-at-00
97,24446,9550,4111,2141,2018-12-09-at-01
98,24265,9215,4430,2044,2018-12-09-at-02
99,23852,8830,4415,1901,2018-12-09-at-03
100,24360,9024,5016,2009,2018-12-09-at-04
101,22759,8476,4059,1563,2018-12-09-at-05
102,21809,8200,3936,1396,2018-12-09-at-06
103,21659,8475,3988,1835,2018-12-09-at-07
104,22125,8687,4375,1898,2018-12-09-at-08
105,22921,8976,4766,2143,2018-12-09-at-09
106,23441,9404,4758,2331,2018-12-09-at-10
107,23663,9631,4656,2337,2018-12-09-at-11
108,24422,9813,5024,2407,2018-12-09-at-12
109,24928,9870,4925,2379,2018-12-09-at-13
110,25134,10089,4863,2511,2018-12-09-at-14
111,25460,10300,5046,2711,2018-12-09-at-15
112,25654,9913,5170,2470,2018-12-09-at-16
113,25536,10611,4951,3166,2018-12-09-at-17
114,25752,10439,4973,2667,2018-12-09-at-18
115,25565,10480,4830,2673,2018-12-09-at-19
116,25509,10711,4839,2840,2018-12-09-at-20
117,25115,10221,4523,2416,2018-12-09-at-21
118,24093,10434,3888,2767,2018-12-09-at-22
119,23547,9682,4166,2277,2018-12-09-at-23
120,22062,9173,3437,1999,2018-12-10-at-00
121,21707,9092,3973,2159,2018-12-10-at-01
122,20983,8260,3460,1650,2018-12-10-at-02
123,20635,8557,3626,1971,2018-12-10-at-03
124,20303,8385,3425,1677,2018-12-10-at-04
125,19704,7756,3186,1346,2018-12-10-at-05
126,19698,8306,3427,1925,2018-12-10-at-06
127,19756,8149,3685,1660,2018-12-10-at-07
128,20265,8086,3886,1573,2018-12-10-at-08
129,20662,8218,4162,1716,2018-12-10-at-09
130,20513,8305,3914,1678,2018-12-10-at-10
131,20205,7989,3608,1494,2018-12-10-at-11
132,20447,8530,3814,1947,2018-12-10-at-12
133,20904,8719,3956,1933,2018-12-10-at-13
134,21410,8770,4098,1818,2018-12-10-at-14
135,21802,9059,4318,2200,2018-12-10-at-15
136,21676,8978,3811,1876,2018-12-10-at-16
137,21669,9124,4245,2171,2018-12-10-at-17
138,22154,9222,4422,2273,2018-12-10-at-18
139,22114,9919,4111,2767,2018-12-10-at-19
140,22506,9496,4182,2273,2018-12-10-at-20
141,22580,9099,4134,2141,2018-12-10-at-21
142,21822,9281,3415,2207,2018-12-10-at-22
143,21255,8862,3502,2049,2018-12-10-at-23
144,20225,8449,3118,1846,2018-12-11-at-00
145,19990,8260,3731,1769,2018-12-11-at-01
146,19436,7944,3373,1517,2018-12-11-at-02
147,18842,8164,3221,1858,2018-12-11-at-03
148,18636,7808,3174,1477,2018-12-11-at-04
149,18438,7346,2976,1222,2018-12-11-at-05
150,18852,7461,3592,1556,2018-12-11-at-06
151,18672,7205,3375,1469,2018-12-11-at-07
152,18905,7542,3657,1696,2018-12-11-at-08
153,19156,7624,3640,1500,2018-12-11-at-09
154,19479,7701,3763,1569,2018-12-11-at-10
155,19473,7875,3662,1578,2018-12-11-at-11
156,20536,8314,4400,1931,2018-12-11-at-12
157,21141,8347,4379,1805,2018-12-11-at-13
158,21646,8449,4549,1889,2018-12-11-at-14
159,21433,8562,4208,1992,2018-12-11-at-15
160,21442,8516,4131,1803,2018-12-11-at-16
161,21585,8510,4013,1799,2018-12-11-at-17
162,21607,9025,4060,2229,2018-12-11-at-18
163,21844,9095,4134,2129,2018-12-11-at-19
164,22207,8968,4282,2154,2018-12-11-at-20
165,21802,8953,3857,2141,2018-12-11-at-21
166,21163,8822,3473,2039,2018-12-11-at-22
167,20811,8598,3765,2088,2018-12-11-at-23
168,20483,8141,4142,1741,2018-12-12-at-00
169,20000,7929,3593,1785,2018-12-12-at-01
170,19063,7479,3233,1482,2018-12-12-at-02
171,19135,7592,3384,1703,2018-12-12-at-03
172,18884,7605,3182,1537,2018-12-12-at-04
173,18836,7250,3308,1314,2018-12-12-at-05
174,18745,7050,3383,1291,2018-12-12-at-06
175,18789,7322,3562,1679,2018-12-12-at-07
176,19037,7393,3574,1561,2018-12-12-at-08
177,19597,7318,4031,1577,2018-12-12-at-09
178,19822,7513,3868,1761,2018-12-12-at-10
179,19611,7602,3498,1628,2018-12-12-at-11
180,20217,7843,4019,1841,2018-12-12-at-12
181,20604,8290,4081,2147,2018-12-12-at-13
182,20890,8048,4017,1849,2018-12-12-at-14
183,20978,8907,4002,2640,2018-12-12-at-15
184,21046,8545,4043,1920,2018-12-12-at-16
185,21059,8707,3985,2052,2018-12-12-at-17
186,21262,8830,4169,2170,2018-12-12-at-18
187,21488,9104,4014,2304,2018-12-12-at-19
188,21685,9054,4077,2254,2018-12-12-at-20
189,21801,9160,3839,2242,2018-12-12-at-21
190,20781,8801,3242,1929,2018-12-12-at-22
191,20363,8219,3358,1866,2018-12-12-at-23
192,19610,8065,3097,1865,2018-12-13-at-00
193,19321,7776,3404,1568,2018-12-13-at-01
194,18476,7624,3114,1671,2018-12-13-at-02
195,18081,7164,3097,1317,2018-12-13-at-03
196,17797,7303,3041,1563,2018-12-13-at-04
197,17941,7376,3306,1509,2018-12-13-at-05
198,18417,7214,3699,1399,2018-12-13-at-06
199,18276,7387,3438,1736,2018-12-13-at-07
200,18293,7471,3428,1606,2018-12-13-at-08
201,18470,7651,3404,1690,2018-12-13-at-09
202,18560,7526,3215,1462,2018-12-13-at-10
203,19010,7869,3715,1824,2018-12-13-at-11
204,19865,8486,4155,2246,2018-12-13-at-12
205,20372,8279,3998,1886,2018-12-13-at-13
206,20516,8281,3953,1840,2018-12-13-at-14
207,20449,8877,3727,2467,2018-12-13-at-15
208,20342,7883,3772,1597,2018-12-13-at-16
209,20663,8513,4128,2267,2018-12-13-at-17
210,20750,8503,3995,1921,2018-12-13-at-18
211,20572,8571,3745,2010,2018-12-13-at-19
212,20659,8746,3550,2031,2018-12-13-at-20
213,20634,9598,3362,2666,2018-12-13-at-21
214,19976,8659,3252,1729,2018-12-13-at-22
215,19532,8060,3232,1719,2018-12-13-at-23
216,18705,7406,2928,1450,2018-12-14-at-00
217,18536,7379,3345,1625,2018-12-14-at-01
