0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,3128,916,0,0,2018-11-23-at-03
2,3182,950,1336,313,2018-11-23-at-04
3,7513,1718,5416,1039,2018-11-23-at-05
4,8458,2100,4451,846,2018-11-23-at-06
5,7354,2141,2948,780,2018-11-23-at-07
6,7238,2232,2806,887,2018-11-23-at-08
7,7507,2308,3070,889,2018-11-23-at-09
8,9388,2057,4928,685,2018-11-23-at-10
9,9018,2142,4764,774,2018-11-23-at-11
10,9104,2026,4927,659,2018-11-23-at-12
11,9703,2333,5768,1017,2018-11-23-at-13
12,9328,1900,4950,600,2018-11-23-at-14
13,8790,1864,4511,617,2018-11-23-at-15
14,7884,1746,3824,633,2018-11-23-at-16
15,7528,1863,3382,679,2018-11-23-at-17
16,8278,1814,4307,620,2018-11-23-at-18
17,9305,1731,5280,530,2018-11-23-at-19
18,9250,1682,5392,510,2018-11-23-at-20
19,11441,1956,7723,866,2018-11-23-at-21
20,11306,1883,7016,573,2018-11-23-at-22
21,10741,1769,6706,519,2018-11-23-at-23
22,10327,1681,6423,495,2018-11-24-at-00
23,11391,1576,7503,432,2018-11-24-at-01
24,10665,1460,6966,368,2018-11-24-at-02
25,9188,1434,5619,370,2018-11-24-at-03
26,7022,1451,3411,390,2018-11-24-at-04
27,8954,1834,5496,800,2018-11-24-at-05
28,10562,1809,6394,485,2018-11-24-at-06
29,11338,1804,7374,524,2018-11-24-at-07
30,12171,1756,8094,498,2018-11-24-at-08
31,12001,1896,7902,637,2018-11-24-at-09
32,12585,1939,8366,656,2018-11-24-at-10
33,8658,1968,4429,638,2018-11-24-at-11
34,10969,2098,6626,701,2018-11-24-at-12
35,11726,1937,7243,550,2018-11-24-at-13
36,9012,1952,4639,614,2018-11-24-at-14
37,10071,1973,5784,665,2018-11-24-at-15
38,12064,2229,7828,913,2018-11-24-at-16
39,15283,2141,10261,658,2018-11-24-at-17
40,13746,2197,8613,695,2018-11-24-at-18
41,13628,2057,8748,594,2018-11-24-at-19
42,14901,2115,10035,614,2018-11-24-at-20
43,14912,2100,10129,597,2018-11-24-at-21
44,15992,1945,11282,518,2018-11-24-at-22
45,16109,2014,11421,623,2018-11-24-at-23
46,14800,1970,10221,573,2018-11-25-at-00
47,14754,1781,10191,450,2018-11-25-at-01
48,14067,1643,9645,416,2018-11-25-at-02
49,14945,1595,10553,392,2018-11-25-at-03
50,13952,1584,9677,408,2018-11-25-at-04
51,12895,1722,8634,551,2018-11-25-at-05
52,13972,1596,9642,439,2018-11-25-at-06
53,13194,1698,8866,554,2018-11-25-at-07
54,13706,1936,9453,686,2018-11-25-at-08
55,13495,1698,9138,499,2018-11-25-at-09
56,13074,1714,8629,521,2018-11-25-at-10
57,10967,1703,6439,497,2018-11-25-at-11
58,11901,1766,7522,566,2018-11-25-at-12
59,10661,1658,6332,449,2018-11-25-at-13
60,10570,1751,6251,571,2018-11-25-at-14
61,8638,1834,4342,588,2018-11-25-at-15
62,10687,2029,6471,770,2018-11-25-at-16
63,14026,1871,9585,592,2018-11-25-at-17
64,15461,1975,10939,651,2018-11-25-at-18
65,13395,1805,8979,489,2018-11-25-at-19
66,14620,1961,10186,683,2018-11-25-at-20
67,14261,1932,9912,571,2018-11-25-at-21
68,17295,1737,12971,460,2018-11-25-at-22
69,17325,1605,13016,415,2018-11-25-at-23
70,16976,1570,12930,433,2018-11-26-at-00
71,20263,1584,16319,487,2018-11-26-at-01
72,19546,1482,15776,430,2018-11-26-at-02
73,16110,1561,12327,486,2018-11-26-at-03
74,14560,1448,10737,384,2018-11-26-at-04
75,15969,1466,12211,443,2018-11-26-at-05
76,12138,1427,8359,452,2018-11-26-at-06
77,14039,1523,10302,509,2018-11-26-at-07
78,12725,1543,9073,504,2018-11-26-at-08
79,12313,1516,8618,458,2018-11-26-at-09
80,13147,1532,9373,476,2018-11-26-at-10
81,12621,1534,8744,466,2018-11-26-at-11
82,11091,1618,7374,524,2018-11-26-at-12
83,9941,1670,6358,527,2018-11-26-at-13
84,10088,1596,6385,487,2018-11-26-at-14
85,9974,1721,6208,609,2018-11-26-at-15
86,11757,1756,8017,598,2018-11-26-at-16
87,13384,1636,9640,506,2018-11-26-at-17
88,17394,1684,13452,548,2018-11-26-at-18
89,17290,1695,13218,517,2018-11-26-at-19
90,18618,1612,14611,476,2018-11-26-at-20
91,19830,1623,15841,543,2018-11-26-at-21
92,18014,1605,14163,528,2018-11-26-at-22
93,17783,1585,14000,526,2018-11-26-at-23
94,17304,1424,13648,389,2018-11-27-at-00
95,18389,1480,14927,466,2018-11-27-at-01
