0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,1429,968,0,0,2018-10-07-at-22
2,1500,1013,187,114,2018-10-07-at-23
3,1552,1039,143,86,2018-10-08-at-00
4,1591,1088,135,89,2018-10-08-at-01
5,1625,1004,116,58,2018-10-08-at-02
6,1666,991,119,54,2018-10-08-at-03
7,1694,1010,104,60,2018-10-08-at-04
8,1763,1035,149,70,2018-10-08-at-05
9,17452,2708,15769,1722,2018-10-08-at-06
10,29293,7280,13084,5010,2018-10-08-at-07
11,27363,7015,7890,2806,2018-10-08-at-08
12,27715,7367,8057,3038,2018-10-08-at-09
13,27761,7277,7510,2785,2018-10-08-at-10
14,27133,7191,6878,2750,2018-10-08-at-11
15,26537,7112,6865,2787,2018-10-08-at-12
16,26217,7172,6570,2676,2018-10-08-at-13
17,25727,7028,6545,2462,2018-10-08-at-14
18,26061,7005,6970,2580,2018-10-08-at-15
19,26036,7110,6760,2521,2018-10-08-at-16
20,42808,11212,23149,6836,2018-10-08-at-17
21,46157,12630,14640,5760,2018-10-08-at-18
22,47731,12930,15398,5552,2018-10-08-at-19
23,47466,12996,14435,5605,2018-10-08-at-20
24,45464,12282,12338,4781,2018-10-08-at-21
25,42801,11630,11054,4485,2018-10-08-at-22
26,40679,11208,10233,4373,2018-10-08-at-23
27,39131,10649,10537,3844,2018-10-09-at-00
28,36900,10339,9819,3814,2018-10-09-at-01
29,34405,10038,8629,3441,2018-10-09-at-02
30,34525,10137,9390,3451,2018-10-09-at-03
31,33086,9935,7811,3089,2018-10-09-at-04
32,31585,9575,7253,2839,2018-10-09-at-05
33,31088,9499,7669,2934,2018-10-09-at-06
34,29415,9256,6659,3095,2018-10-09-at-07
35,28482,9189,6402,2935,2018-10-09-at-08
36,29300,9307,7312,2783,2018-10-09-at-09
37,29655,9392,7520,2860,2018-10-09-at-10
38,29172,9341,7180,2981,2018-10-09-at-11
39,28694,9524,6698,3100,2018-10-09-at-12
40,29426,8897,7512,2665,2018-10-09-at-13
41,28817,9269,6832,3024,2018-10-09-at-14
42,28555,8994,6588,2700,2018-10-09-at-15
43,29474,9098,7284,2905,2018-10-09-at-16
44,30268,9164,7728,3081,2018-10-09-at-17
45,31008,9563,8247,3312,2018-10-09-at-18
46,32134,9877,8612,3625,2018-10-09-at-19
47,32486,9839,8256,3230,2018-10-09-at-20
48,33791,9858,9329,3471,2018-10-09-at-21
49,33448,9804,9150,3481,2018-10-09-at-22
50,31940,9320,8901,2959,2018-10-09-at-23
51,30583,9069,8576,2886,2018-10-10-at-00
52,29936,8597,9080,2833,2018-10-10-at-01
53,29155,8903,8889,3042,2018-10-10-at-02
54,28878,8494,9082,2584,2018-10-10-at-03
55,28284,8295,8712,2414,2018-10-10-at-04
56,28054,8386,8976,2515,2018-10-10-at-05
57,27836,8320,8983,2606,2018-10-10-at-06
58,27800,8476,9500,2888,2018-10-10-at-07
59,27959,8835,8580,2767,2018-10-10-at-08
