0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,2794,855,0,0,2018-10-26-at-04
2,3878,1288,1525,601,2018-10-26-at-05
3,3913,1449,1310,650,2018-10-26-at-06
4,3839,1351,1172,546,2018-10-26-at-07
5,3880,1341,1272,478,2018-10-26-at-08
6,3874,1356,1143,511,2018-10-26-at-09
7,3822,1390,1117,527,2018-10-26-at-10
8,3730,1288,1061,442,2018-10-26-at-11
9,3626,1240,1033,394,2018-10-26-at-12
10,3554,1223,972,416,2018-10-26-at-13
11,3365,1198,879,399,2018-10-26-at-14
12,3547,1206,1150,429,2018-10-26-at-15
13,3648,1187,1011,415,2018-10-26-at-16
14,3568,1173,1023,415,2018-10-26-at-17
15,3516,1192,973,427,2018-10-26-at-18
16,3459,1156,996,398,2018-10-26-at-19
17,3334,1109,955,358,2018-10-26-at-20
18,3175,1118,875,394,2018-10-26-at-21
19,3123,1053,841,327,2018-10-26-at-22
20,3074,977,876,304,2018-10-26-at-23
21,2868,889,800,278,2018-10-27-at-00
22,2808,860,809,245,2018-10-27-at-01
23,2673,816,706,246,2018-10-27-at-02
24,2684,788,758,218,2018-10-27-at-03
25,2581,745,674,202,2018-10-27-at-04
26,2566,766,726,244,2018-10-27-at-05
27,2738,829,857,285,2018-10-27-at-06
28,2756,842,716,242,2018-10-27-at-07
29,2706,837,706,236,2018-10-27-at-08
30,2774,887,831,264,2018-10-27-at-09
31,2803,872,760,248,2018-10-27-at-10
32,2793,896,787,268,2018-10-27-at-11
33,2742,918,741,306,2018-10-27-at-12
34,2798,995,746,327,2018-10-27-at-13
35,2986,993,872,303,2018-10-27-at-14
36,2992,1042,851,347,2018-10-27-at-15
37,3104,987,935,318,2018-10-27-at-16
38,2958,1026,837,364,2018-10-27-at-17
39,3748,1263,1511,567,2018-10-27-at-18
40,3641,1234,932,386,2018-10-27-at-19
41,3593,1272,918,411,2018-10-27-at-20
42,3628,1234,987,359,2018-10-27-at-21
43,3479,1172,866,333,2018-10-27-at-22
44,3436,1299,840,458,2018-10-27-at-23
45,3383,1098,840,281,2018-10-28-at-00
46,3345,1023,831,277,2018-10-28-at-01
47,3521,1002,1459,350,2018-10-28-at-02
48,3159,991,783,274,2018-10-28-at-03
49,3110,936,718,231,2018-10-28-at-04
50,3031,906,672,206,2018-10-28-at-05
51,3065,911,780,213,2018-10-28-at-06
52,2983,901,709,219,2018-10-28-at-07
53,3113,979,848,272,2018-10-28-at-08
54,3044,1003,780,288,2018-10-28-at-09
55,3070,1004,802,291,2018-10-28-at-10
56,3004,1114,721,365,2018-10-28-at-11
57,3180,1070,820,312,2018-10-28-at-12
58,3125,983,769,261,2018-10-28-at-13
59,3111,1055,789,327,2018-10-28-at-14
60,3105,1033,792,307,2018-10-28-at-15
61,3075,1004,773,277,2018-10-28-at-16
62,3098,996,768,267,2018-10-28-at-17
63,3033,1088,719,314,2018-10-28-at-18
64,3207,1065,896,293,2018-10-28-at-19
65,3140,1080,798,291,2018-10-28-at-20
66,3241,1070,909,271,2018-10-28-at-21
67,2929,1024,612,241,2018-10-28-at-22
68,2826,916,654,204,2018-10-28-at-23
69,2818,868,695,222,2018-10-29-at-00
70,2713,786,639,192,2018-10-29-at-01
71,2730,764,739,182,2018-10-29-at-02
72,3100,895,1050,294,2018-10-29-at-03
73,2992,893,772,230,2018-10-29-at-04
74,2980,825,866,206,2018-10-29-at-05
75,2898,826,812,230,2018-10-29-at-06
76,2931,842,901,249,2018-10-29-at-07
77,2989,976,884,403,2018-10-29-at-08
78,3035,1263,905,554,2018-10-29-at-09
79,3086,934,831,269,2018-10-29-at-10
80,3119,879,851,235,2018-10-29-at-11
81,3048,888,836,248,2018-10-29-at-12
82,2963,891,782,270,2018-10-29-at-13
83,3024,881,848,269,2018-10-29-at-14
84,2994,905,798,278,2018-10-29-at-15
85,3005,896,835,280,2018-10-29-at-16
86,3019,884,825,247,2018-10-29-at-17
87,3176,935,939,320,2018-10-29-at-18
88,3295,1018,970,350,2018-10-29-at-19
89,3253,991,931,313,2018-10-29-at-20
90,3215,983,868,288,2018-10-29-at-21
91,3213,979,921,305,2018-10-29-at-22
92,3052,919,842,254,2018-10-29-at-23
93,2864,836,764,216,2018-10-30-at-00
94,2711,784,687,195,2018-10-30-at-01
95,2819,771,809,207,2018-10-30-at-02
96,2749,782,733,240,2018-10-30-at-03
97,2659,711,663,163,2018-10-30-at-04
98,2731,698,767,181,2018-10-30-at-05
99,2658,675,725,181,2018-10-30-at-06
100,2692,698,813,208,2018-10-30-at-07
101,2688,732,783,238,2018-10-30-at-08
102,2734,767,784,246,2018-10-30-at-09
103,2804,953,833,389,2018-10-30-at-10
104,2821,755,731,196,2018-10-30-at-11
105,2907,811,830,239,2018-10-30-at-12
106,2850,796,838,224,2018-10-30-at-13
107,2794,833,815,255,2018-10-30-at-14
108,2728,793,718,206,2018-10-30-at-15
109,2649,842,701,259,2018-10-30-at-16
110,2698,862,675,265,2018-10-30-at-17
111,2740,909,755,280,2018-10-30-at-18
112,2798,921,777,291,2018-10-30-at-19
113,3041,908,1047,289,2018-10-30-at-20
114,2891,901,811,265,2018-10-30-at-21
115,2820,891,776,267,2018-10-30-at-22
116,2612,863,600,242,2018-10-30-at-23
117,2611,811,689,207,2018-10-31-at-00
118,2653,837,682,237,2018-10-31-at-01
119,2545,760,619,172,2018-10-31-at-02
120,2562,740,688,193,2018-10-31-at-03
121,2546,723,679,168,2018-10-31-at-04
122,2538,682,668,157,2018-10-31-at-05
123,2640,749,757,235,2018-10-31-at-06
124,2568,712,715,185,2018-10-31-at-07
125,2474,714,694,208,2018-10-31-at-08
126,2442,726,596,213,2018-10-31-at-09
127,2596,779,741,241,2018-10-31-at-10
128,2672,787,704,215,2018-10-31-at-11
129,2622,719,699,205,2018-10-31-at-12
130,2702,780,748,265,2018-10-31-at-13
131,2790,807,789,266,2018-10-31-at-14
132,2596,792,653,217,2018-10-31-at-15
133,2612,783,714,233,2018-10-31-at-16
134,2626,794,690,225,2018-10-31-at-17
135,2659,797,750,246,2018-10-31-at-18
136,2876,817,958,270,2018-10-31-at-19
137,3244,860,1289,292,2018-10-31-at-20
138,2964,831,1002,237,2018-10-31-at-21
139,2715,799,784,222,2018-10-31-at-22
140,2655,779,801,223,2018-10-31-at-23
141,2639,792,831,232,2018-11-01-at-00
142,2609,713,827,165,2018-11-01-at-01
143,2459,698,678,182,2018-11-01-at-02
144,2371,677,615,157,2018-11-01-at-03
145,2441,679,685,178,2018-11-01-at-04
146,2426,678,622,180,2018-11-01-at-05
147,2479,702,727,189,2018-11-01-at-06
148,2440,681,636,177,2018-11-01-at-07
149,2391,668,656,186,2018-11-01-at-08
150,2504,683,749,190,2018-11-01-at-09
151,2486,725,714,213,2018-11-01-at-10
152,2538,788,714,241,2018-11-01-at-11
153,2509,732,682,210,2018-11-01-at-12
154,2596,743,734,210,2018-11-01-at-13
155,2502,775,691,235,2018-11-01-at-14
156,2471,750,625,212,2018-11-01-at-15
157,2671,809,835,290,2018-11-01-at-16
158,2655,812,773,239,2018-11-01-at-17
159,2677,820,783,238,2018-11-01-at-18
160,2831,854,868,284,2018-11-01-at-19
161,2686,883,689,270,2018-11-01-at-20
162,2604,793,636,205,2018-11-01-at-21
163,2457,786,560,215,2018-11-01-at-22
164,2414,736,585,186,2018-11-01-at-23
165,2440,760,672,228,2018-11-02-at-00
166,2510,806,734,277,2018-11-02-at-01
167,2721,742,918,213,2018-11-02-at-02
168,2709,722,847,201,2018-11-02-at-03
169,2528,694,659,191,2018-11-02-at-04
170,2438,696,680,205,2018-11-02-at-05
171,2592,724,809,216,2018-11-02-at-06
172,2795,720,909,223,2018-11-02-at-07
173,2907,752,956,247,2018-11-02-at-08
174,2892,767,918,257,2018-11-02-at-09
175,2879,788,895,240,2018-11-02-at-10
176,2940,805,859,266,2018-11-02-at-11
177,2893,817,786,248,2018-11-02-at-12
178,2962,843,900,278,2018-11-02-at-13
179,2940,867,860,303,2018-11-02-at-14
180,2991,842,883,254,2018-11-02-at-15
181,2894,843,807,270,2018-11-02-at-16
182,2964,863,852,287,2018-11-02-at-17
183,3102,846,962,243,2018-11-02-at-18
184,3064,871,887,269,2018-11-02-at-19
185,2917,885,768,280,2018-11-02-at-20
186,2907,815,775,214,2018-11-02-at-21
187,2791,832,737,281,2018-11-02-at-22
188,2762,796,769,237,2018-11-02-at-23
189,2700,781,764,234,2018-11-03-at-00
190,2527,706,698,194,2018-11-03-at-01
191,2594,687,752,200,2018-11-03-at-02
192,2583,710,707,213,2018-11-03-at-03
193,2545,656,685,173,2018-11-03-at-04
194,2497,617,679,170,2018-11-03-at-05
195,2531,663,705,192,2018-11-03-at-06
196,2523,656,721,194,2018-11-03-at-07
197,2562,711,737,236,2018-11-03-at-08
198,2614,726,736,235,2018-11-03-at-09
199,2600,786,716,266,2018-11-03-at-10
200,2709,801,767,249,2018-11-03-at-11
201,2712,845,722,292,2018-11-03-at-12
202,2786,841,783,270,2018-11-03-at-13
203,2860,878,844,302,2018-11-03-at-14
204,2753,847,758,277,2018-11-03-at-15
205,2735,851,745,270,2018-11-03-at-16
206,2747,822,814,235,2018-11-03-at-17
207,2880,868,905,294,2018-11-03-at-18
208,2983,859,957,253,2018-11-03-at-19
209,2998,817,989,246,2018-11-03-at-20
210,2799,804,827,257,2018-11-03-at-21
211,2616,818,673,249,2018-11-03-at-22
212,2627,805,749,211,2018-11-03-at-23
213,2626,842,801,276,2018-11-04-at-00
214,2556,747,707,219,2018-11-04-at-01
215,2676,735,877,225,2018-11-04-at-02
216,2476,741,705,228,2018-11-04-at-03
217,2441,701,647,187,2018-11-04-at-04
218,2318,667,577,185,2018-11-04-at-05
219,2328,685,615,201,2018-11-04-at-06
220,2352,692,658,202,2018-11-04-at-07
221,2390,685,689,219,2018-11-04-at-08
222,2454,725,699,229,2018-11-04-at-09
223,2471,738,707,245,2018-11-04-at-10
224,2532,763,704,268,2018-11-04-at-11
225,2579,733,739,234,2018-11-04-at-12
226,2605,813,772,293,2018-11-04-at-13
227,2630,838,766,286,2018-11-04-at-14
228,2679,798,769,232,2018-11-04-at-15
229,2801,877,858,317,2018-11-04-at-16
230,2689,826,781,256,2018-11-04-at-17
231,2718,870,789,302,2018-11-04-at-18
232,2754,847,804,276,2018-11-04-at-19
233,2660,820,735,282,2018-11-04-at-20
234,2612,842,719,286,2018-11-04-at-21
235,2620,827,716,267,2018-11-04-at-22
236,2528,1453,678,853,2018-11-04-at-23
237,2463,737,701,194,2018-11-05-at-00
238,2426,727,668,197,2018-11-05-at-01
239,2403,710,654,214,2018-11-05-at-02
240,2298,662,632,194,2018-11-05-at-03
241,2183,600,501,129,2018-11-05-at-04
242,2188,621,569,178,2018-11-05-at-05
243,2186,617,600,181,2018-11-05-at-06
244,2159,622,612,197,2018-11-05-at-07
245,2320,621,749,180,2018-11-05-at-08
246,2274,639,636,194,2018-11-05-at-09
247,2277,642,665,196,2018-11-05-at-10
248,2379,667,735,223,2018-11-05-at-11
249,2420,684,701,227,2018-11-05-at-12
250,2348,695,592,208,2018-11-05-at-13
251,2485,650,727,192,2018-11-05-at-14
252,2453,667,762,213,2018-11-05-at-15
253,2259,658,673,210,2018-11-05-at-16
254,2401,688,795,239,2018-11-05-at-17
255,2431,695,733,224,2018-11-05-at-18
256,2452,720,754,253,2018-11-05-at-19
257,2451,753,740,265,2018-11-05-at-20
258,2482,747,746,236,2018-11-05-at-21
259,2488,729,729,240,2018-11-05-at-22
260,2279,686,594,204,2018-11-05-at-23
261,2275,686,666,209,2018-11-06-at-00
262,2316,616,719,155,2018-11-06-at-01
263,2250,616,637,163,2018-11-06-at-02
264,2370,634,815,177,2018-11-06-at-03
265,2167,618,604,176,2018-11-06-at-04
266,2194,655,625,207,2018-11-06-at-05
267,2145,624,602,180,2018-11-06-at-06
268,2198,596,713,165,2018-11-06-at-07
269,2254,598,767,186,2018-11-06-at-08
270,2416,588,859,171,2018-11-06-at-09
271,2280,667,688,233,2018-11-06-at-10
272,2188,590,638,155,2018-11-06-at-11
273,2288,646,747,212,2018-11-06-at-12
274,2213,656,634,229,2018-11-06-at-13
275,2284,658,705,219,2018-11-06-at-14
276,2308,681,729,244,2018-11-06-at-15
277,2797,812,1213,385,2018-11-06-at-16
278,3038,942,963,347,2018-11-06-at-17
279,2970,931,864,282,2018-11-06-at-18
280,2922,957,773,306,2018-11-06-at-19
281,2904,965,734,286,2018-11-06-at-20
282,2944,959,777,293,2018-11-06-at-21
283,2851,903,777,256,2018-11-06-at-22
284,2664,884,656,257,2018-11-06-at-23
285,2752,900,769,272,2018-11-07-at-00
286,2635,792,677,196,2018-11-07-at-01
287,2601,804,733,204,2018-11-07-at-02
288,2645,806,719,217,2018-11-07-at-03
289,2485,776,586,196,2018-11-07-at-04
290,2523,817,636,237,2018-11-07-at-05
291,2505,769,652,192,2018-11-07-at-06
