0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,27516,7184,0,0,2018-08-31-at-09
2,54492,13355,30499,10606,2018-08-31-at-10
3,57406,15692,17890,8700,2018-08-31-at-11
4,55242,14608,12487,6374,2018-08-31-at-12
5,54812,14716,12425,6400,2018-08-31-at-13
6,54067,14357,11698,5969,2018-08-31-at-14
7,52932,13689,11032,5193,2018-08-31-at-15
8,51929,13902,10695,5220,2018-08-31-at-16
9,53649,15372,13239,6486,2018-08-31-at-17
10,62831,18064,20052,7508,2018-08-31-at-18
11,64095,18205,14152,6437,2018-08-31-at-19
12,66434,19052,15445,6995,2018-08-31-at-20
13,65362,19049,13255,6569,2018-08-31-at-21
14,62947,18512,10896,5534,2018-08-31-at-22
15,63980,18565,13736,5959,2018-08-31-at-23
16,62295,17396,11365,4864,2018-09-01-at-00
17,60537,16779,11160,4914,2018-09-01-at-01
18,64028,18089,15227,6174,2018-09-01-at-02
19,62971,17766,10696,5057,2018-09-01-at-03
20,63149,18292,11968,5569,2018-09-01-at-04
21,60942,16963,9735,4248,2018-09-01-at-05
22,60240,17348,10385,5133,2018-09-01-at-06
23,60558,17310,11080,4934,2018-09-01-at-07
24,61837,17441,12283,5034,2018-09-01-at-08
25,61644,16973,10836,4417,2018-09-01-at-09
26,63585,18085,12722,5676,2018-09-01-at-10
27,63970,17918,11544,5104,2018-09-01-at-11
28,62420,17098,10254,4380,2018-09-01-at-12
29,62757,17565,11914,5280,2018-09-01-at-13
30,61747,17171,10686,4619,2018-09-01-at-14
31,61655,17063,11204,4603,2018-09-01-at-15
32,61369,16992,11189,4706,2018-09-01-at-16
33,60098,17303,10395,4963,2018-09-01-at-17
34,60110,17612,11852,5152,2018-09-01-at-18
35,59475,17699,10567,4748,2018-09-01-at-19
36,58235,17640,9671,4439,2018-09-01-at-20
37,58146,18062,10172,5189,2018-09-01-at-21
38,55785,17532,7808,4662,2018-09-01-at-22
39,53866,17888,8234,5146,2018-09-01-at-23
40,52631,17133,8105,4104,2018-09-02-at-00
41,59457,18039,15888,5248,2018-09-02-at-01
42,60955,20529,10386,6765,2018-09-02-at-02
43,60182,20471,9752,5405,2018-09-02-at-03
44,58983,19575,9084,4588,2018-09-02-at-04
45,58801,19697,9220,4780,2018-09-02-at-05
46,58223,20386,9268,5494,2018-09-02-at-06
47,58255,20103,9639,5070,2018-09-02-at-07
48,58406,20568,10133,5718,2018-09-02-at-08
49,60133,20181,11343,5536,2018-09-02-at-09
50,61326,21104,11137,6058,2018-09-02-at-10
51,62698,21349,11447,6024,2018-09-02-at-11
52,63012,21046,10986,5453,2018-09-02-at-12
53,62918,21315,10707,5683,2018-09-02-at-13
54,63554,21385,11423,5753,2018-09-02-at-14
55,63247,21878,10915,6319,2018-09-02-at-15
56,63142,21519,11032,5970,2018-09-02-at-16
57,62657,21263,10870,5696,2018-09-02-at-17
58,61623,21659,10181,6215,2018-09-02-at-18
59,62752,21659,12136,6393,2018-09-02-at-19
60,64720,21788,12557,6507,2018-09-02-at-20
61,63132,22189,10908,6845,2018-09-02-at-21
62,61581,21504,9927,5979,2018-09-02-at-22
63,58289,20894,8843,5872,2018-09-02-at-23
64,55338,20630,8196,6037,2018-09-03-at-00
65,52976,19354,7759,4774,2018-09-03-at-01
66,51713,20003,7602,5216,2018-09-03-at-02
67,50989,19241,7509,4331,2018-09-03-at-03
68,49867,19758,7081,4815,2018-09-03-at-04
69,49514,18886,7109,3939,2018-09-03-at-05
70,49490,18950,7708,4608,2018-09-03-at-06
71,50544,18886,8603,4585,2018-09-03-at-07
72,50420,18678,8564,4454,2018-09-03-at-08
73,50599,18862,8268,4599,2018-09-03-at-09
74,51003,19177,8369,4935,2018-09-03-at-10
75,51655,19347,8755,5015,2018-09-03-at-11
76,52369,19869,9057,5225,2018-09-03-at-12
77,52804,19672,9007,4805,2018-09-03-at-13
78,52944,19635,9138,4899,2018-09-03-at-14
79,52301,19530,8586,4602,2018-09-03-at-15
80,53420,19595,9751,4991,2018-09-03-at-16
81,53859,19621,9779,4951,2018-09-03-at-17
82,54700,20410,10049,5577,2018-09-03-at-18
83,55558,20056,10417,5483,2018-09-03-at-19
84,54815,20191,9466,5601,2018-09-03-at-20
85,54099,19425,8949,4973,2018-09-03-at-21
86,52601,18924,8021,4824,2018-09-03-at-22
87,50839,18861,7442,4993,2018-09-03-at-23
88,49242,17991,7490,4149,2018-09-04-at-00
89,46642,17161,6364,3670,2018-09-04-at-01
90,44737,16583,5999,3608,2018-09-04-at-02
91,43737,16301,5790,3596,2018-09-04-at-03
92,42952,16077,5644,3384,2018-09-04-at-04
93,42817,15708,6092,3254,2018-09-04-at-05
94,42870,15938,6280,3789,2018-09-04-at-06
95,42740,15502,6337,3615,2018-09-04-at-07
96,42825,15622,6602,3692,2018-09-04-at-08
97,43818,16094,7185,3964,2018-09-04-at-09
98,44280,16367,6664,3871,2018-09-04-at-10
99,45152,16330,7172,3844,2018-09-04-at-11
100,45955,17125,7320,4335,2018-09-04-at-12
101,46194,16951,7311,4032,2018-09-04-at-13
102,46209,16782,7396,3923,2018-09-04-at-14
103,46735,17298,7820,4343,2018-09-04-at-15
104,46702,17116,7379,4110,2018-09-04-at-16
105,47230,17671,8038,4491,2018-09-04-at-17
106,47880,17821,8185,4566,2018-09-04-at-18
107,48681,18067,8419,4627,2018-09-04-at-19
108,49036,17952,8259,4674,2018-09-04-at-20
109,48843,18117,7555,4898,2018-09-04-at-21
110,47991,17609,7237,4389,2018-09-04-at-22
111,46264,17064,6683,4148,2018-09-04-at-23
112,43807,16559,5987,4108,2018-09-05-at-00
113,42146,16566,5619,4103,2018-09-05-at-01
114,41171,15792,5684,3359,2018-09-05-at-02
115,40191,15213,5279,3057,2018-09-05-at-03
116,40008,15209,5312,2992,2018-09-05-at-04
117,39141,15125,5108,3281,2018-09-05-at-05
118,38950,15259,5294,3583,2018-09-05-at-06
