0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,4143776,1064740,0,0,2018-06-22-to-2018-06-28
2,3254943,537391,2615905,445572,2018-06-29-to-2018-07-05
3,2686421,343011,2087156,272297,2018-07-06-to-2018-07-12
4,2180918,279489,1745629,221927,2018-07-13-to-2018-07-19
5,2758584,247528,2305096,196154,2018-07-20-to-2018-07-26
6,2908682,199054,2287519,154544,2018-07-27-to-2018-08-02
7,2936884,165311,2246059,126771,2018-08-03-to-2018-08-09
8,2764617,144986,2126957,110808,2018-08-10-to-2018-08-16
9,3369187,137604,2638590,106655,2018-08-17-to-2018-08-23
